,antigen_presentation_loss,ifn_gamma_signaling,tgfb_exclusion,wnt_beta_catenin,immune_checkpoints,myeloid_suppression
ACH-000931,-0.47929162854319507,-0.43002516236125043,-0.28530866027407525,0.2781699623011194,-0.4979384035571854,-0.06109677867459523
ACH-001374,-0.9743289507733875,-0.4347160263383162,-0.048156246541531667,0.75703881464288,-0.38628562258646415,-0.27248354928332613
ACH-000302,-0.19242987661153674,0.3119372114693528,0.012186937433821432,-0.23731243455026602,0.08249049027962933,0.2202836618129892
ACH-000305,0.4316891555299629,0.3358913917762389,-0.08827504541514587,0.2688328530378832,0.011639789700819289,0.1234295672257889
ACH-000072,-0.42924859717684344,-0.03445779849953766,-0.3145901270217707,-0.005687450407325589,-0.2489628881842206,0.3020137602960536
ACH-000766,0.5781824590449504,0.6118317214500809,-0.14227120174142152,0.06651420845442514,0.20784752393395667,0.4248302485288926
ACH-000533,-0.4204997590739097,0.23324274996218353,0.47352211179890297,-0.027131188359472036,-0.25864001661292385,-0.13389003775201364
ACH-000343,-0.7530429861331361,-0.10542341744827567,-0.15554303704940228,0.19860829946882533,-0.5632567430272793,-0.37363461661821057
ACH-001437,-1.9989918847297405,-1.202643478826057,-1.0169002954909472,-0.9499043839841217,-0.23025250446457116,-0.2537837506571387
ACH-000171,0.5953272602949929,0.4635289493990025,0.2265227177114184,0.11739130978092252,0.09891879667821402,0.18022760347112132
ACH-003475,0.8596402542720534,0.7587404827968184,-0.3314509916339771,-0.15100680278876416,-0.13972349758645777,0.12759007756095445
ACH-000173,0.7975154213198176,0.4925594596276803,0.7344703117598059,0.5268218020017039,0.7288697687046936,0.45649245425059665
ACH-000535,0.5289151109738683,0.8215013388285404,-0.1139471880506624,0.1958620746388096,0.04424460594181728,0.04410615829370499
ACH-000774,0.3543387221908366,0.43753525520665093,-0.09926266700402825,-0.10559011772641995,0.1782448636284355,-0.14382484158851727
ACH-000178,0.6869015247321981,0.689456858437988,-0.21470874384017746,-0.178741788259518,0.24714746536521173,0.1261672560946018
ACH-001306,0.10109168727811725,0.23268441292579778,0.8645219044078702,0.3795956510728378,0.4743623442488119,0.3670372077111621
ACH-000994,-0.629200858948029,-0.17623495195077366,-0.021885729021883377,0.33434487592291406,-0.044334519271959257,-0.16011592650915138
ACH-001188,-2.180960959839674,-0.8921268811683716,-0.7806171923953219,-0.2654596417562709,-0.4869654770291562,-0.5330660887274605
ACH-000372,0.5011841551037,-0.3101885718642267,-0.23916156894160637,0.1653686313087936,0.08829424090347283,-0.2146638658015273
ACH-002886,-0.09547872419230131,-0.4126582077875203,-0.4798687428487389,0.28110030003205816,-0.13870319086764019,-0.14702682673299386
ACH-000804,-0.26188957865789286,-0.9480500353423219,-0.47313323188830547,-0.14259645814719574,-0.30946586077643123,-0.3084582166790441
ACH-000011,0.5565356065619291,0.07160235400152597,-0.08660671402278015,-0.2714109043767627,-0.39670366221546344,0.10244714359626567
ACH-000733,0.3033101929266735,-0.2775809848174063,0.29534852346318075,0.06511551671945745,0.03832336882862374,0.4322082311799182
ACH-001603,-1.8633712072172355,-1.086020724440833,-0.37740295242470595,-0.7822783943704288,-0.48297011266923257,-0.6226924594170667
ACH-000829,1.2165304211824972,1.0024406105892263,-0.5592961119137138,-0.5244441442207995,0.5579753566771618,-0.09356034024645728
ACH-000141,-0.061403537626267275,-0.06290867345229108,0.07918121249483796,0.17928976709337435,0.12006061275627915,-0.18829486738218348
ACH-000810,0.4396064990920356,0.02752056208711171,-0.005130679086601013,0.6079250207959915,-0.16024947900198433,-0.16403004914222596
ACH-001994,0.5603607052575986,0.5912633372133613,0.17249493669795724,-0.23999807878584534,-0.20457707828977134,0.3190896628337576
ACH-001145,0.5813815729253532,0.2996792835579784,0.34130010444073644,0.24620906149863414,-0.1707305458610203,0.19513936530276998
ACH-000717,1.060324904502872,0.4100506697891267,-0.1352067172301579,-0.2756236712651979,0.22673731736542987,0.03790030057540419
ACH-000738,0.4038458118210766,-0.4152609443030478,0.46136802383916625,0.5010333939576148,0.06542250534564996,0.21430686024805715
ACH-001843,-0.04864709597298603,0.24404325185826373,0.09927996289161216,0.5730957170221698,-0.06146009187367413,0.03955228500769
ACH-002664,0.017765820456050387,0.16055551003930427,-0.35179030211445905,0.11628339981630784,-0.21515377983183723,-0.4721396834413898
ACH-000780,-1.6406463504196513,-0.7061282900486066,-0.4545922241349265,-0.3688752350704595,-0.11254431586725426,-0.47526230700823696
ACH-001548,-1.7140354424805084,-0.6305192151671886,-0.0802056797107175,-0.10489175683209837,-0.49198771496320776,-0.6183165786137406
ACH-000759,-0.49066316444490454,0.04246502648869794,-0.46483914316737146,0.08554830201380344,-0.07961714897947332,-0.502960424855655
ACH-001555,1.1073154209129483,0.9467781394040428,0.164255246812209,-0.28724753973269945,0.22482943807799538,0.43389193555844924
ACH-001369,0.10989230827970374,0.2458174124963487,-0.48541872816183224,-0.7143198513649217,0.26175371792170415,0.22358156189155318
ACH-000969,-0.9100084679461928,-0.8296256118016685,-0.7827776069582262,-0.12500322444571968,-0.4807093665669469,-0.2518143009330028
ACH-000873,0.5488779601133635,-0.7611449873871056,-0.21903165474444078,-0.6276132682871427,0.06462720037523643,-0.275376837663547
ACH-001275,-0.5370731537396639,-0.03796617021363038,0.36391343158727557,0.8033902531287035,-0.7083089059831672,-0.0375302185355156
ACH-002654,0.14685326668805937,0.23189597364781772,-0.19771024715398533,0.5877916955533637,-0.14271882388098348,-0.17653553066949215
ACH-002435,-0.32513229625250806,0.0855783214286381,0.6600142394574838,-0.2080191299321954,0.25513854686972365,0.06578366812988673
ACH-001972,-0.5781574322812264,-0.7527463545242425,-0.3237089042968453,0.2553681070644161,-0.40563810178747456,-0.5449974198276201
ACH-000921,0.3932754537444805,0.1362375532570982,0.21379466981975073,0.0801499676331086,0.15472703869023416,0.3685035746700171
ACH-003470,-0.2785515334349127,-0.9168556992739401,-0.0779700128326962,-1.0412951681439906,-0.2698586941879168,-0.1803362150812201
ACH-001953,-0.21287927725379788,-0.3337020900616123,-0.45968204371590327,0.013422414828947547,-0.12314334740754264,-0.5682315021743957
ACH-002843,0.13027983974061066,0.5239546743564346,1.024624999449806,0.25770713625687225,0.03346182985391051,-0.04367658891757764
ACH-001373,-0.8465168576523905,-0.7712904125388421,-0.54632537687757,-0.5697425766800175,0.04135336383302155,-0.16375891629952563
ACH-002800,0.07641183287944193,0.5813087594471475,1.0162185401802863,-0.029227340853533186,0.5700376083550556,1.015398077064166
ACH-001022,-1.2364510745480213,-0.03343202588892426,0.3778110638426921,0.4983700799777462,-0.39902881000494944,-0.27113633669227216
ACH-000082,-0.28231715423726517,0.06844844269290552,0.9098378901487251,0.8805508394817444,-0.05672160709609617,0.2945680932425127
ACH-003105,0.8734033052549084,0.7471160259573565,0.27512106874273495,-0.13888540958315382,0.11692598150098017,0.7079506692859265
ACH-000488,-0.03845261083603756,-0.32686514833872443,-0.22532720138587045,0.11425543046879034,-0.13154822740736463,-0.2071305942663749
ACH-000790,-0.9730023361214951,-0.7603405862282185,-0.23452811406644572,-0.03928613213937521,-0.4760590358695826,-0.3513593513018722
ACH-000172,-0.5271103218644296,0.03857662564804148,0.328422610778956,0.06372273437112455,0.20335227373828133,0.35422909655490953
ACH-000647,0.30087305415751986,-0.16709815599768424,0.1281993509824141,0.11363318035281286,0.10462596422108573,0.053097812048103654
ACH-000602,-0.1184215555602921,-0.09563256220405617,-0.218448552087009,0.012263559167780502,-0.18564198163480186,-0.043224655595056644
ACH-003181,0.5007190965517597,0.4038682860262647,0.80854088638598,-0.3495463254736032,0.2987221744575593,0.05609008240863322
ACH-002681,0.27901486864577446,-0.3098645559134747,0.638147965593972,-0.32962077564064707,0.20080371394527355,0.36414377262385694
ACH-001465,-1.6284676839300607,-0.739979274045914,-0.46534720404369273,-0.55303157612769,-0.44660035758595673,-0.41492479059558124
ACH-003012,-0.9549682578209711,-0.23695512381478348,0.44496863202116504,-0.20938693215516593,-0.30089214817737947,-0.07363076924478516
ACH-000156,0.753020873307081,0.7183471952292472,-0.06801293113400703,0.26956632622626187,0.21883278926717634,0.4276692417998264
ACH-002001,-0.29832343212149615,-0.17112538661804014,-0.26269665857876084,0.1803152094493033,-0.30889931342463217,-0.24018383784737585
ACH-000315,1.1935266118516594,0.9118779553485246,-0.24655322539888483,0.21056069813120876,-0.1184961057887212,-0.27721010130553264
ACH-001678,-0.30666065878493176,0.5447700423361195,-0.8659254111175466,-0.6347043023487839,0.3771232651102466,-0.26291097927151713
ACH-002446,0.18453658667084288,-0.18618344149931687,-0.4438027717756953,-0.5235315907803524,-0.2648959792568208,-0.22682766576769722
ACH-000201,0.6746090309756174,0.33725009573400855,0.017276884472019017,-0.01973739858278097,-0.007101278826687281,-0.2042674960620758
ACH-000435,0.0623854241288773,0.062524963381226,-0.37739553804633913,-0.5098909318941518,0.23607176835701452,0.34294759277610815
ACH-000965,0.4381548115375082,-0.2311504021640445,-0.1732085928754752,0.2943715927309114,-0.10546462584425377,-0.2962039299500771
ACH-001550,0.07911581492593589,0.42620918989129813,1.3500307336285597,0.09934788566670866,0.04840567972802016,0.1709139267948899
ACH-002026,0.23591471332553007,0.2785482518021895,-0.29199770762407234,0.002905016070578115,-0.10494763842573544,0.17506787755613362
ACH-000883,0.8310692192354806,0.3391176200562901,1.0115109159348254,0.2717809251507529,0.0329444306024913,0.5555529634318274
ACH-000482,0.2872031174434999,0.05803887698187979,-0.30508784967362096,-0.16192694241507494,0.09680082966492702,-0.35338934869409505
ACH-000450,0.32779634321153794,-0.23343244529353,-0.45497234453754687,0.4705288362771679,-0.1660938827069534,-0.5935792965520205
ACH-002672,-0.06745537468416186,0.7535427892435401,-0.45722791978042027,-0.11882335110311795,0.3569480930722162,-0.34444309573220067
ACH-000835,0.42072529291404215,0.18164521763143365,-0.09244758328936141,0.3587109091863855,0.3989107452970841,0.6196351804916892
ACH-002431,-0.9080967397237862,-0.30528013609413257,0.4849643192802375,-0.3240967060597094,0.048195881041703824,0.267570795541664
ACH-001802,-0.03412295963735983,-0.5179851151319527,0.20047556399272,-0.12910274687248466,0.3881035196451135,-0.2771523134471033
ACH-000629,0.11245788413391059,-0.40848841981257195,-0.16232216729219884,0.24375935112866695,-0.08476448591264739,-0.12867519566434682
ACH-000715,0.309643720716125,0.43895912661496245,0.031404693078297206,0.022215579652154947,-0.05036668722424878,-0.058570750975385555
ACH-000870,-1.1740533475847268,-0.4712947721168179,-0.19503097179673676,0.5299173663899984,-0.30422203964305866,-0.09225175596937456
ACH-000910,-1.1974239190545861,-1.1417537101877415,-0.48189687859172575,0.1547961130768444,-0.48336591169222,-0.5536777357946582
ACH-000779,-0.5151895279673449,-0.8586049392333029,-0.3089909846731778,-0.08223613256743681,-0.10226517533139241,-0.22196177704143602
ACH-000140,0.8803944379927633,0.2531023708668718,-0.6118541824307674,-0.1502139380841468,0.5125012834878396,-0.06092600852867891
ACH-001196,-1.2194485485333497,-0.7139312665978785,0.42977003288270127,-0.18129022730856068,-0.2919663013958169,-0.5009052825372124
ACH-001484,0.6197837844803047,1.1511095421291655,-0.7144524298775293,-0.7404020773353407,1.8350475211233184,0.21517591355596377
ACH-000693,-0.6349514433999202,-0.7288971003696035,-0.05294005686893555,0.35195196476545537,-0.3109769243930262,-0.2898816336938837
ACH-000811,0.819491601760492,0.32549961178490033,0.4025522402206479,0.30553724547416117,0.5612351520547209,0.5109823104637026
ACH-000423,0.27152619069013123,0.15318427873434504,-0.13114879212659167,0.34691135733720735,-0.05430115613749289,-0.4388329023455278
ACH-000290,-1.1162123859884876,-0.683744498456019,-0.4442622564377971,-0.5537310831011236,-0.23953106327930937,-0.462769836530962
ACH-001847,0.4996763140699304,0.612751617960927,0.2665038292167525,0.19453720368983293,-0.20558775067908677,-0.007225287048942171
ACH-000492,0.6753447875123515,0.5625223891690498,-0.5183936457977537,0.2194883912066973,0.08396933890239582,0.6600213031077574
ACH-001519,-1.1441168539888764,-0.33575322249235406,-0.23816586844188245,-0.3558126440328909,-0.25036390918822515,-0.06144953496417019
ACH-000110,-0.14268906422769373,0.2658290830846789,0.10437328448442466,0.23429372292379438,0.1281261097629325,-0.02936018096719629
ACH-001497,-0.3167140437490037,-0.06261478718294196,-0.7040251497450964,-0.23704914727650786,-0.2166616306671886,-0.41276398592559177
ACH-000102,1.3734348432352352,0.91581184228821,1.2689140434626323,0.3732149988763915,0.6316912634781454,0.8557080640126046
ACH-000817,0.5620994776362689,-0.3564330022120509,-0.6131511277274753,-0.10612890500105157,0.6190019275772868,0.1635562714567611
ACH-001556,0.8170752707013429,0.4203485503994615,0.7712521799938611,0.3232367666794638,0.2966959771035595,0.12740533593777498
ACH-000964,0.6204811595014402,-0.13674629936447447,-0.5138401500325113,0.14557598542847192,0.27068859637542975,0.44883363827256356
ACH-000378,-0.16847160547794132,-0.06134982703946423,0.33213458254120237,0.050791714161728785,0.42723544026195664,0.7852325987316631
ACH-000913,1.2157343785579102,1.1191277085700575,0.8448475614277648,0.2329372879457558,0.4561282324370546,0.5881847185317932
ACH-000575,-0.30476817974283976,-0.1299286220168429,0.17030100131630363,0.04001885562682245,-0.06057415499601643,-0.051217060886732564
ACH-000634,0.46514407635357,0.10013919130347608,0.6723025112846169,0.13668027207813152,0.03994671013018605,0.508701377308033
ACH-002291,-1.3958508682040143,-0.912566398608846,-0.5463874839031467,-0.2090289617573457,-0.24552746447040555,0.008399673915852501
ACH-001322,0.06482481559245719,0.06971200283163749,0.2525468375407184,0.08843900474674372,-0.15011657312699078,-0.15023859114454954
ACH-002924,-0.5188302221361928,-0.46008305803221894,-0.21711440321917916,-0.07871208847817886,-0.5265334007533374,-0.251664921165333
ACH-000767,-0.0007494372001685507,-0.08893453885428378,-0.5492283227481743,-0.39779287614192904,-0.4748457304874003,-0.4174061819042835
ACH-001642,-0.6353595614923733,-0.3154188389039317,-1.1150976871890153,-0.8324248538828639,0.5200782286327369,1.169623754943368
ACH-001552,0.6036461991505386,0.2948719212968744,1.101256427106282,-0.21600364096141397,0.0440894759939511,0.31811145981019795
ACH-000451,0.3585271015464163,0.17808904027727018,0.6026712577023811,0.7548077651234372,0.0024218427887212715,0.019036227131870625
ACH-000879,0.5873196907484572,-0.43566819718249167,0.29968399487867575,0.05203675396099126,-0.19330360225923063,-0.1952165695842795
ACH-001842,0.9449891903230405,0.7767715129359044,-0.2283694221937295,-0.5517247803721,0.4307255295227723,0.37657652740484426
ACH-002662,-0.11675829168219498,-0.040085219191926806,-0.922058399957454,0.36178163096293375,-0.3193864403498805,-0.4168291658731658
ACH-001032,-0.8653515912065306,-0.07940100050138492,0.12167961211733506,0.2772827465501935,-0.0376581075556528,-0.11708203832101231
ACH-000982,-0.3821149199324586,-0.40101029751115996,-0.43557816656436904,0.7568601028709354,-0.12262307662862738,-0.6045546746765157
ACH-001636,-0.12868801857723264,-0.23908890235526206,-0.7442293420317768,-0.7736870604481905,-0.10710918854197571,-0.47612850825986786
ACH-000189,1.1740531562429464,0.8744949774871332,0.4554053766833253,-0.16168936953960936,0.015225694754204008,0.6380432504674131
ACH-000454,0.4412598768333351,-0.4836551426435357,0.008329792704547034,0.40879959258670295,-0.2103622121449362,0.03185076017057472
ACH-000131,0.11026543330053994,0.01592429649643601,0.8348449700955332,0.18114292676037355,0.2304157458902175,0.12859019313064488
ACH-000660,0.20290932225602398,-0.20452512652703014,-0.2780121416158618,0.10500493020567199,-0.21784358378707205,-0.09539170815692395
ACH-001197,0.734816740636322,-0.3321098565952898,-0.602246958726826,-0.5645998531564782,0.25367204325810516,-0.5560559109538732
ACH-000915,0.17256411014739748,-0.14482225902477716,-0.4187274025013874,0.4581847267239028,-0.4614092494348421,-0.44220007986446164
ACH-000480,-0.9726936581353789,-0.40143884741367947,0.31228042007516565,0.1207666146912709,-0.2870697691232848,0.8890246396787149
ACH-000745,0.6128098017167005,-0.132086415218709,-0.5128269029798465,0.1949158486861096,0.451018320198124,-0.06360217485305757
ACH-000161,0.5263570741463516,-0.2706248667453644,0.3300416409992161,0.260450591325928,-0.11810524854376582,-0.0010927574007266367
