gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
IFNE,Biliary Tract,-0.4437520537721088,-0.6953632436887229,-0.16487472180587975,0.9945,0.9845,35,1732.0,1.0,False,0.10145454545454517
MAFF,Biliary Tract,0.04781732658307292,-0.2774856640945962,0.3855751263627343,0.395,0.576,35,1998.0,1.0,False,0.45645283018867916
ZFP36L1,Biliary Tract,-0.37460122337317026,-0.6304404103826866,-0.06621880403990993,0.987,0.9585,35,1883.0,1.0,False,0.16913207547169803
IRS2,Biliary Tract,0.021384199148871685,-0.3097844770907936,0.34677270652744663,0.445,0.561,35,1904.0,1.0,False,0.45645283018867916
RXRA,Biliary Tract,-0.4237682691831982,-0.6680159107277828,-0.12340338955374075,0.9945,0.9775,35,1855.0,1.0,False,0.12789473684210506
UBE2H,Biliary Tract,-0.32567971059103207,-0.6110173709223607,-0.010202706772405479,0.9695,0.9155,35,1734.0,1.0,False,0.22533333333333339
RHD,Biliary Tract,-0.07563029397927692,-0.371987562025901,0.27947909861771825,0.665,0.5765,35,1814.0,1.0,False,0.45645283018867916
TEAD1,Biliary Tract,-0.32431559905313145,-0.6027140042061612,-0.01714687997596226,0.9735,0.9315,35,2010.0,1.0,False,0.2113714285714286
MITF,Biliary Tract,-0.15110292918018448,-0.4454410888060694,0.19298588052650278,0.7995,0.7,35,1862.0,1.0,False,0.45645283018867916
PTMA,Biliary Tract,-0.1356823327860084,-0.43077733286602277,0.2276616693658935,0.7925,0.668,35,1703.0,1.0,False,0.45645283018867916
LIN28B,Biliary Tract,-0.07195829145314053,-0.4021915105019404,0.2504197283829066,0.665,0.5885,35,2292.0,1.0,False,0.45645283018867916
ARL4C,Biliary Tract,-0.1957633660095274,-0.49532438328881984,0.12638839599798857,0.8905,0.7685,35,2186.0,1.0,False,0.4132561983471075
TUBB,Biliary Tract,-0.313295591642088,-0.5836779465147539,-0.013669679171393001,0.9715,0.921,35,2135.0,1.0,False,0.22283544303797473
SRC,Biliary Tract,-0.3251649563047099,-0.6004429559797146,-0.0010952708619249574,0.9695,0.9155,35,2105.0,1.0,False,0.22533333333333339
LPAR1,Biliary Tract,-0.2746503837183324,-0.54863260773739,0.06948693026347952,0.9405,0.865,35,1851.0,1.0,False,0.31695652173913047
KLHL9,Biliary Tract,-0.40208174382072204,-0.6733169039938929,-0.12291416594617471,0.993,0.97,35,1951.0,1.0,False,0.14400000000000013
LDB1,Biliary Tract,0.28734281019882657,-0.06034819863860785,0.5612465009180234,0.0505,0.885,35,1675.0,1.0,False,0.2822727272727273
TSPAN4,Biliary Tract,-0.5882976680911488,-0.8045914291622087,-0.36381751170614246,1.0,0.999,35,1382.0,1.0,True,0.027000000000000024
ASCL5,Biliary Tract,0.0074278390174923326,-0.3260898817574154,0.31884155273720505,0.4815,0.575,35,2303.0,1.0,False,0.45645283018867916
ITGB3,Biliary Tract,-0.6227102300871571,-0.7989434862457989,-0.34910924709599267,1.0,0.9995,35,1540.0,1.0,True,0.01542857142856973
RPL17,Biliary Tract,-0.15860182663658218,-0.4797348315930956,0.1644136709807409,0.8365,0.693,35,1912.0,1.0,False,0.45645283018867916
H2BC14,Biliary Tract,-0.1873689934574675,-0.47358712676598835,0.15176634966547797,0.864,0.7435,35,2113.0,1.0,False,0.44767741935483873
H2BC8,Biliary Tract,-0.18924380731394638,-0.49911777855511374,0.11736843278467934,0.87,0.734,35,2043.0,1.0,False,0.4544307692307692
H3C8,Biliary Tract,-0.1360814377186461,-0.4481292393382237,0.20647577212647183,0.783,0.6705,35,1952.0,1.0,False,0.45645283018867916
H4C13,Biliary Tract,0.03605395314864401,-0.28566320962076613,0.3520021526678281,0.4135,0.5715,35,2219.0,1.0,False,0.45645283018867916
HNF1B,Biliary Tract,-0.7881452288537247,-0.8999963478945971,-0.6462346423610299,1.0,1.0,35,1019.0,1.0,True,0.0
H3C7,Biliary Tract,-0.16067896897796377,-0.4621069592673166,0.18983535497979842,0.8155,0.697,35,2052.0,1.0,False,0.45645283018867916
H2BC10,Biliary Tract,-0.36789523024881055,-0.6209667221108639,-0.05466045201072589,0.9885,0.954,35,2030.0,1.0,False,0.17755932203389826
H3C3,Biliary Tract,-0.34949695588531804,-0.6178021096946584,-0.03192637242816426,0.979,0.9375,35,1743.0,1.0,False,0.20149253731343283
