gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
PCBD1,Eye,-0.24261069642128022,-0.7203556877097648,0.21164320531924052,0.821,0.81,15,1517.0,1.0,False,0.30786384976525827
ILK,Eye,-0.4009199411453761,-0.7647139072171658,0.058527138692967995,0.9485,0.9105,15,1613.0,1.0,False,0.2779642857142858
B2M,Eye,0.09111167886650495,-0.40948015263219734,0.5405321006186199,0.357,0.717,15,1945.0,1.0,False,0.30786384976525827
NAV2,Eye,-0.10935649890725835,-0.590615016903596,0.3791564405055121,0.6575,0.717,15,1847.0,1.0,False,0.30786384976525827
CRK,Eye,-0.23433036262835746,-0.6277016030300042,0.2922904930776198,0.8045,0.7985,15,1960.0,1.0,False,0.30786384976525827
AXL,Eye,-0.7007508447400226,-0.9146132758133361,-0.36553119422233094,0.998,0.996,15,914.0,1.0,False,0.1075000000000001
SPINT2,Eye,-0.3223860811864132,-0.7111159482039717,0.17994108993319813,0.8865,0.8515,15,1491.0,1.0,False,0.30786384976525827
CTNNB1,Eye,0.16530304880453384,-0.3130693053151368,0.6291653293835315,0.276,0.761,15,1906.0,1.0,False,0.30786384976525827
FADD,Eye,0.14578940010876906,-0.32897657190694746,0.6400798800650465,0.281,0.7495,15,1811.0,1.0,False,0.30786384976525827
IRF2BP2,Eye,-0.04743701765889849,-0.5037938324211753,0.4472909831591798,0.573,0.7105,15,1993.0,1.0,False,0.30786384976525827
ARF4,Eye,-0.27353413990317854,-0.7060462151676106,0.19147572672295876,0.8535,0.827,15,1801.0,1.0,False,0.30786384976525827
ZNF608,Eye,-0.03016235861350028,-0.5116204385590861,0.43089009697638536,0.5485,0.695,15,1739.0,1.0,False,0.30786384976525827
IRS1,Eye,-0.5795460645980606,-0.8544460032182055,-0.18787404851235134,0.99,0.9845,15,1527.0,1.0,False,0.1495652173913045
ZEB2,Eye,-0.29031946103540063,-0.7009397419416012,0.18180121779359526,0.8645,0.833,15,1177.0,1.0,False,0.30786384976525827
HIC2,Eye,-0.22574302857823333,-0.6279320179770622,0.2637876921411757,0.8075,0.7845,15,1458.0,1.0,False,0.30786384976525827
GABARAP,Eye,0.5538786523916948,0.13816827017514677,0.8491249588401892,0.0145,0.9755,15,1232.0,1.0,False,0.1863333333333335
CDH2,Eye,-0.33878188773196816,-0.7374899124084378,0.14156549938814988,0.908,0.8725,15,1783.0,1.0,False,0.30786384976525827
PPM1D,Eye,0.1870195003988293,-0.3161585869337169,0.627756898418455,0.231,0.7665,15,1666.0,1.0,False,0.30786384976525827
JUNB,Eye,0.07513572310361327,-0.40647035105623747,0.5541996066508683,0.3995,0.7055,15,1756.0,1.0,False,0.30786384976525827
BCL2L1,Eye,-0.2148773009894602,-0.6989653319753897,0.2618073674095158,0.7765,0.789,15,1417.0,1.0,False,0.30786384976525827
PIK3CD,Eye,0.2133039092229101,-0.2536882163978291,0.6729967212788188,0.2015,0.776,15,1606.0,1.0,False,0.30786384976525827
BCL2,Eye,-0.37201652300582827,-0.7410484272052982,0.10338449439736275,0.925,0.8965,15,1640.0,1.0,False,0.2967000000000001
ZNF217,Eye,-0.6694436519959366,-0.8913417233721543,-0.3207495088096039,0.998,0.994,15,1206.0,1.0,False,0.14333333333333345
CEBPB,Eye,0.23108137903229065,-0.2071340378191009,0.6919805650121136,0.18,0.7935,15,1833.0,1.0,False,0.30786384976525827
PPP1CA,Eye,-0.4676341958957474,-0.8002613276091184,-0.005771245643182821,0.9635,0.944,15,1734.0,1.0,False,0.2408796296296296
ZNF596,Eye,-0.7354066984677469,-0.9288148179845919,-0.4443704779615314,1.0,1.0,15,1015.0,1.0,True,0.0
RELA,Eye,0.0007796578938852328,-0.46423264442734974,0.4846269848074274,0.4985,0.6985,15,1761.0,1.0,False,0.30786384976525827
RAPH1,Eye,-0.5840101190711902,-0.8638247654185223,-0.18136821079647003,0.9905,0.9825,15,1167.0,1.0,False,0.15049999999999966
DENND4A,Eye,-0.41125855513831744,-0.7848321135893483,0.013297555623403623,0.9575,0.938,15,1505.0,1.0,False,0.24236363636363656
CCNE2,Eye,-0.13917406948985947,-0.6170884085826702,0.3075235848547364,0.6935,0.741,15,1806.0,1.0,False,0.30786384976525827
FOSL1,Eye,-0.6574577644818154,-0.9052767374097606,-0.3054496159954576,0.9975,0.9915,15,1160.0,1.0,False,0.14333333333333345
DMRTA1,Eye,0.28004476636608855,-0.17225237983358094,0.7428882092117071,0.129,0.845,15,1654.0,1.0,False,0.30786384976525827
B3GNT5,Eye,0.08502502172445625,-0.40650169199269076,0.5155733144412633,0.36,0.6955,15,1529.0,1.0,False,0.30786384976525827
RPS6KA3,Eye,-0.30733997168228366,-0.7064425848778502,0.18211456966203565,0.889,0.8475,15,1854.0,1.0,False,0.30786384976525827
TGIF1,Eye,-0.4581409931137389,-0.8122941698458472,-0.019133931667946857,0.9625,0.932,15,1433.0,1.0,False,0.2520689655172412
JUN,Eye,-0.4944924005076963,-0.83692811593379,-0.09054649141778581,0.9815,0.957,15,1056.0,1.0,False,0.22395833333333354
